timestamp,day_ahead_price,load_forecast,actual_load,wind_forecast,hydro_run_of_river,hydro_reservoir,price_lag_24h,price_lag_168h,actual_load_lag_24h,actual_load_lag_168h,hydro_run_of_river_lag_24h,hydro_run_of_river_lag_168h,hydro_reservoir_lag_24h,hydro_reservoir_lag_168h,hour,day_of_week,month,year,is_weekend
2025-12-13 23:30:00+00:00,55.05,4269.309119,4236.76,90.844,1517.137238,505.792107,64.68,80.9,4932.49,4721.49,1535.831282,1522.675175,839.269786,904.180361,23,5,12,2025,1
2025-12-13 23:45:00+00:00,54.52,4235.534391,4206.13,91.893,1516.00896,504.444572,64.43,92.7,4898.77,4843.72,1535.478811,1518.207351,834.783245,877.015451,23,5,12,2025,1
2025-12-14 00:00:00+00:00,53.82,4201.043452,4169.21,96.645,1509.447596,425.592975,63.92,93.13,4867.86,4977.91,1533.186479,1534.551003,812.359242,830.993216,0,6,12,2025,1
2025-12-14 00:15:00+00:00,53.38,4173.43548,4132.15,98.864,1510.037423,381.077819,64.08,108.21,4849.44,5074.37,1534.17301,1516.328976,833.708013,858.84823,0,6,12,2025,1
2025-12-14 00:30:00+00:00,53.01,4141.572129,4102.94,101.536,1508.511877,376.896344,64.24,108.41,4825.6,5144.84,1532.773322,1519.023284,840.217424,904.479236,0,6,12,2025,1
2025-12-14 00:45:00+00:00,52.65,4114.319513,4063.5,103.922,1502.553963,372.926875,64.31,114.63,4813.59,5199.64,1531.941921,1506.046854,822.409986,937.115525,0,6,12,2025,1
2025-12-14 01:00:00+00:00,52.79,4097.928044,4034.87,120.751,1499.001641,373.098737,63.26,111.29,4755.66,5240.05,1535.001202,1501.691931,773.885832,1120.368999,1,6,12,2025,1
2025-12-14 01:15:00+00:00,52.46,4074.319579,4027.15,122.168,1500.639309,366.807259,63.37,115.47,4721.51,5275.69,1530.875626,1494.483158,787.944106,1143.35092,1,6,12,2025,1
2025-12-14 01:30:00+00:00,52.15,4058.780878,4007.32,123.668,1499.086528,365.419124,63.21,117.49,4683.55,5281.74,1532.255827,1489.09165,755.060138,1132.578876,1,6,12,2025,1
2025-12-14 01:45:00+00:00,51.67,4057.758664,3977.51,124.715,1496.884179,374.272195,62.96,113.14,4649.35,5303.08,1533.721213,1491.905791,727.241751,1135.557175,1,6,12,2025,1
2025-12-14 02:00:00+00:00,49.29,4020.939504,3961.48,159.575,1496.493132,355.051049,62.52,122.84,4653.28,5294.1,1538.868296,1487.5992,738.382673,977.383833,2,6,12,2025,1
2025-12-14 02:15:00+00:00,46.95,4009.230653,3927.79,160.342,1496.980292,354.441436,61.96,116.76,4642.49,5273.61,1538.201849,1513.714387,757.347236,906.26814,2,6,12,2025,1
2025-12-14 02:30:00+00:00,45.18,3989.659571,3919.01,161.027,1498.446861,355.103679,61.46,113.29,4613.64,5268.37,1535.968799,1527.460468,732.945506,924.297102,2,6,12,2025,1
2025-12-14 02:45:00+00:00,43.15,3982.795167,3901.93,161.805,1500.01163,336.681126,61.56,111.02,4578.62,5257.05,1534.109187,1528.388224,741.595257,915.777989,2,6,12,2025,1
2025-12-14 03:00:00+00:00,40.81,3997.970568,3895.41,174.7,1498.566485,364.771462,61.99,117.09,4552.88,5268.67,1536.254654,1534.148839,776.077058,1143.348561,3,6,12,2025,1
2025-12-14 03:15:00+00:00,38.46,3977.995032,3879.54,174.863,1499.550576,350.731924,61.22,114.28,4526.06,5237.06,1530.136987,1528.948111,727.194343,1033.063633,3,6,12,2025,1
2025-12-14 03:30:00+00:00,35.97,3969.340357,3866.73,175.129,1498.613576,367.210683,60.47,105.58,4506.5,5235.69,1532.050033,1537.561303,690.973294,1017.601723,3,6,12,2025,1
2025-12-14 03:45:00+00:00,34.2,3960.197103,3854.87,175.184,1498.986644,336.249081,59.94,101.99,4488.34,5215.99,1527.68565,1536.698055,638.537674,996.535118,3,6,12,2025,1
2025-12-14 04:00:00+00:00,35.61,3962.429959,3857.22,184.451,1502.078399,326.621548,58.57,109.25,4448.79,5213.43,1525.76464,1540.120643,579.859564,910.463547,4,6,12,2025,1
2025-12-14 04:15:00+00:00,33.51,3956.15457,3844.99,184.352,1498.889893,314.619522,57.21,106.66,4409.53,5204.91,1527.665371,1539.441442,549.7223,1049.478042,4,6,12,2025,1
2025-12-14 04:30:00+00:00,31.22,3957.511657,3844.8,184.489,1500.465688,309.987573,55.59,106.28,4376.29,5193.16,1528.272717,1538.106545,574.292815,917.072363,4,6,12,2025,1
2025-12-14 04:45:00+00:00,29.3,3958.926971,3834.75,184.494,1499.14875,332.457014,54.73,103.72,4349.96,5172.77,1529.231181,1534.252606,542.895964,883.184975,4,6,12,2025,1
2025-12-14 05:00:00+00:00,38.77,3976.856341,3855.05,166.954,1496.169296,332.114893,56.27,100.35,4295.25,5189.74,1514.754009,1541.899105,537.773186,935.954436,5,6,12,2025,1
2025-12-14 05:15:00+00:00,41.57,4006.762642,3873.5,166.86,1495.18856,335.108981,55.49,101.0,4271.79,5181.14,1514.727376,1538.558144,509.203011,930.347396,5,6,12,2025,1
2025-12-14 05:30:00+00:00,42.98,4022.224952,3891.58,166.87,1494.312153,318.53791,55.05,101.66,4236.76,5179.02,1517.137238,1537.939063,505.792107,917.254455,5,6,12,2025,1
2025-12-14 05:45:00+00:00,45.45,4032.377552,3892.4,166.833,1495.68906,298.358252,54.52,102.56,4206.13,5165.99,1516.00896,1540.719825,504.444572,907.456532,5,6,12,2025,1
2025-12-14 06:00:00+00:00,50.17,4026.710823,3900.79,173.782,1492.393472,352.383842,53.82,95.92,4169.21,5156.51,1509.447596,1539.553134,425.592975,894.996441,6,6,12,2025,1
2025-12-14 06:15:00+00:00,50.51,4045.762166,3906.72,173.768,1500.074466,368.10309,53.38,95.29,4132.15,5142.58,1510.037423,1539.053666,381.077819,905.648813,6,6,12,2025,1
2025-12-14 06:30:00+00:00,50.91,4085.809125,3929.58,173.886,1495.545764,383.409083,53.01,96.61,4102.94,5134.09,1508.511877,1542.573864,376.896344,917.173398,6,6,12,2025,1
2025-12-14 06:45:00+00:00,51.57,4127.575492,3954.84,173.877,1496.869884,407.582314,52.65,102.73,4063.5,5126.88,1502.553963,1541.902392,372.926875,944.316715,6,6,12,2025,1
2025-12-14 07:00:00+00:00,52.56,4157.928279,3978.94,198.842,1499.08849,415.673449,52.79,91.41,4034.87,5125.29,1499.001641,1538.818078,373.098737,924.428853,7,6,12,2025,1
2025-12-14 07:15:00+00:00,52.67,4211.452727,4008.92,198.828,1494.691666,413.429576,52.46,97.54,4027.15,5132.25,1500.639309,1539.986122,366.807259,962.356693,7,6,12,2025,1
2025-12-14 07:30:00+00:00,52.94,4246.153715,4060.48,198.727,1490.3573,393.13925,52.15,105.05,4007.32,5140.78,1499.086528,1538.865558,365.419124,974.172263,7,6,12,2025,1
2025-12-14 07:45:00+00:00,53.01,4274.203255,4101.24,198.654,1492.54327,394.60125,51.67,110.27,3977.51,5134.32,1496.884179,1540.460563,374.272195,986.584064,7,6,12,2025,1
2025-12-14 08:00:00+00:00,52.37,4315.325304,4143.78,221.414,1485.958203,397.16078,49.29,97.42,3961.48,5143.25,1496.493132,1543.304532,355.051049,957.347092,8,6,12,2025,1
2025-12-14 08:15:00+00:00,52.59,4359.231148,4175.96,221.501,1487.923873,411.928988,46.95,101.47,3927.79,5159.93,1496.980292,1543.930024,354.441436,991.70838,8,6,12,2025,1
2025-12-14 08:30:00+00:00,52.69,4391.708408,4212.22,221.5,1487.595716,424.659401,45.18,107.86,3919.01,5203.22,1498.446861,1544.848499,355.103679,995.48223,8,6,12,2025,1
2025-12-14 08:45:00+00:00,52.84,4436.142633,4246.23,221.381,1487.206164,426.555707,43.15,113.49,3901.93,5205.02,1500.01163,1542.054357,336.681126,972.277654,8,6,12,2025,1
2025-12-14 09:00:00+00:00,52.71,4440.92059,4278.92,208.621,1482.384596,436.874696,40.81,109.18,3895.41,5213.02,1498.566485,1545.858344,364.771462,981.753196,9,6,12,2025,1
2025-12-14 09:15:00+00:00,53.1,4463.139994,4317.22,208.404,1488.936185,382.005982,38.46,111.71,3879.54,5235.91,1499.550576,1547.834666,350.731924,1015.646245,9,6,12,2025,1
2025-12-14 09:30:00+00:00,53.2,4487.430908,4345.67,208.165,1491.38772,400.847431,35.97,120.53,3866.73,5260.94,1498.613576,1547.002431,367.210683,1007.615321,9,6,12,2025,1
2025-12-14 09:45:00+00:00,53.22,4506.459985,4380.25,207.939,1488.454714,416.009019,34.2,129.98,3854.87,5257.35,1498.986644,1550.358734,336.249081,1017.879345,9,6,12,2025,1
2025-12-14 10:00:00+00:00,53.48,4521.054928,4402.88,201.792,1487.114734,431.729967,35.61,121.29,3857.22,5202.36,1502.078399,1550.9284,326.621548,826.178639,10,6,12,2025,1
2025-12-14 10:15:00+00:00,53.67,4544.33975,4425.35,201.423,1488.943941,442.574267,33.51,121.32,3844.99,5179.74,1498.889893,1552.461071,314.619522,825.374794,10,6,12,2025,1
2025-12-14 10:30:00+00:00,53.54,4558.509407,4438.61,201.183,1492.337276,444.053138,31.22,114.77,3844.8,5164.94,1500.465688,1549.885319,309.987573,844.924641,10,6,12,2025,1
2025-12-14 10:45:00+00:00,,4545.28356,4450.57,200.876,1490.474573,488.856221,29.3,110.26,3834.75,5150.1,1499.14875,1547.22565,332.457014,846.857829,10,6,12,2025,1
2025-12-14 11:00:00+00:00,53.16,4560.915909,4458.69,197.912,1500.306733,550.675541,38.77,111.72,3855.05,5109.06,1496.169296,1546.934084,332.114893,829.837362,11,6,12,2025,1
2025-12-14 11:15:00+00:00,53.38,4556.874868,4458.0,197.383,1493.631021,530.446702,41.57,106.63,3873.5,5082.57,1495.18856,1545.725215,335.108981,852.185955,11,6,12,2025,1
2025-12-14 11:30:00+00:00,53.15,4545.625163,4435.41,196.788,1496.64732,421.667569,42.98,102.6,3891.58,5066.83,1494.312153,1543.389264,318.53791,807.468665,11,6,12,2025,1
2025-12-14 11:45:00+00:00,53.3,4554.478257,4433.9,195.934,1498.53307,428.614065,45.45,99.28,3892.4,5036.99,1495.68906,1544.227848,298.358252,775.317431,11,6,12,2025,1
2025-12-14 12:00:00+00:00,53.36,4558.902003,4428.86,171.7,1495.010577,436.775845,50.17,103.91,3900.79,4999.77,1492.393472,1545.171572,352.383842,823.592429,12,6,12,2025,1
2025-12-14 12:15:00+00:00,53.33,4577.053674,4435.73,170.851,1499.104527,438.723345,50.51,100.15,3906.72,4974.27,1500.074466,1543.789098,368.10309,821.93658,12,6,12,2025,1
2025-12-14 12:30:00+00:00,53.39,4581.641163,4432.28,170.226,1491.919269,484.972664,50.91,96.54,3929.58,4944.84,1495.545764,1546.054223,383.409083,833.648094,12,6,12,2025,1
2025-12-14 12:45:00+00:00,53.51,4579.227875,4419.99,169.384,1489.504925,465.867031,51.57,76.9,3954.84,4928.32,1496.869884,1548.55092,407.582314,968.625007,12,6,12,2025,1
2025-12-14 13:00:00+00:00,,4573.031202,4435.64,146.699,1489.531837,436.212533,52.56,101.67,3978.94,4885.44,1499.08849,1557.172374,415.673449,1012.070398,13,6,12,2025,1
2025-12-14 13:15:00+00:00,53.65,4583.931638,4443.81,146.801,1486.578744,460.283107,52.67,77.37,4008.92,4867.59,1494.691666,1556.984973,413.429576,1042.444145,13,6,12,2025,1
2025-12-14 13:30:00+00:00,53.85,4588.759132,4456.3,146.51,1484.117524,432.97062,52.94,72.84,4060.48,4839.9,1490.3573,1550.450954,393.13925,1061.695816,13,6,12,2025,1
2025-12-14 13:45:00+00:00,53.97,4602.001699,4468.65,146.697,1484.111871,473.001392,53.01,70.55,4101.24,4806.65,1492.54327,1549.131962,394.60125,1022.290984,13,6,12,2025,1
2025-12-14 14:00:00+00:00,54.03,4616.218017,4494.02,128.231,1493.68954,503.886126,52.37,68.32,4143.78,4755.22,1485.958203,1539.71709,397.16078,1077.705958,14,6,12,2025,1
2025-12-14 14:15:00+00:00,54.44,4641.863597,4543.0,127.869,1495.886768,531.563441,52.59,67.85,4175.96,4719.68,1487.923873,1539.536916,411.928988,1062.025115,14,6,12,2025,1
2025-12-14 14:30:00+00:00,54.79,4681.092412,4577.69,127.325,1491.801051,559.548919,52.69,67.41,4212.22,4692.3,1487.595716,1536.337153,424.659401,1023.425504,14,6,12,2025,1
2025-12-14 14:45:00+00:00,54.99,4713.194107,4609.73,127.138,1492.186303,579.020136,52.84,66.99,4246.23,4640.83,1487.206164,1537.746763,426.555707,1001.437076,14,6,12,2025,1
2025-12-14 15:00:00+00:00,55.36,4735.30212,4635.67,123.114,1491.53394,573.726625,52.71,66.01,4278.92,4572.16,1482.384596,1526.646633,436.874696,922.76509,15,6,12,2025,1
2025-12-14 15:15:00+00:00,55.97,4767.930974,4665.76,122.772,1494.743137,554.289185,53.1,65.87,4317.22,4532.16,1488.936185,1533.008459,382.005982,921.217094,15,6,12,2025,1
2025-12-14 15:30:00+00:00,56.28,4772.529742,4683.26,122.406,1498.339393,581.383335,53.2,65.62,4345.67,4518.3,1491.38772,1532.740342,400.847431,953.215083,15,6,12,2025,1
2025-12-14 15:45:00+00:00,56.26,4773.855854,4692.86,121.954,1494.827387,542.08384,53.22,65.44,4380.25,4490.36,1488.454714,1530.133479,416.009019,991.670061,15,6,12,2025,1
2025-12-14 16:00:00+00:00,56.3,4770.837972,4697.32,136.22,1497.369844,506.990773,53.48,64.63,4402.88,4442.4,1487.114734,1533.081205,431.729967,993.134293,16,6,12,2025,1
2025-12-14 16:15:00+00:00,56.26,4775.376272,4708.82,135.641,1496.925481,509.166132,53.67,64.45,4425.35,4393.47,1488.943941,1534.860863,442.574267,1002.764011,16,6,12,2025,1
2025-12-14 16:30:00+00:00,55.89,4769.094425,4688.91,134.886,1496.728104,535.71356,53.54,64.19,4438.61,4348.52,1492.337276,1527.59984,444.053138,1003.469045,16,6,12,2025,1
2025-12-14 16:45:00+00:00,55.73,4770.307525,4655.71,134.295,1492.348871,656.595342,,63.3,4450.57,4300.59,1490.474573,1527.537397,488.856221,1007.924421,16,6,12,2025,1
2025-12-14 17:00:00+00:00,55.93,4764.932169,4628.31,138.7,1496.447195,604.564783,53.16,62.84,4458.69,4244.39,1500.306733,1534.338869,550.675541,921.575168,17,6,12,2025,1
2025-12-14 17:15:00+00:00,55.55,4766.813563,4628.3,139.453,1496.308967,567.531057,53.38,62.64,4458.0,4210.74,1493.631021,1535.196044,530.446702,914.619597,17,6,12,2025,1
2025-12-14 17:30:00+00:00,55.13,4754.279878,4609.56,140.567,1494.13808,557.014394,53.15,62.5,4435.41,4163.73,1496.64732,1528.76707,421.667569,963.081911,17,6,12,2025,1
2025-12-14 17:45:00+00:00,54.96,4747.375223,4580.58,141.319,1497.389662,527.514449,53.3,62.33,4433.9,4136.16,1498.53307,1528.634824,428.614065,963.680797,17,6,12,2025,1
2025-12-14 18:00:00+00:00,54.43,4743.110772,4562.32,139.211,1494.903597,528.838492,53.36,62.06,4428.86,4090.13,1495.010577,1527.297457,436.775845,883.097523,18,6,12,2025,1
2025-12-14 18:15:00+00:00,54.1,4748.191908,4587.41,139.377,1492.460712,499.420949,53.33,61.95,4435.73,4054.4,1499.104527,1532.247402,438.723345,858.094569,18,6,12,2025,1
2025-12-14 18:30:00+00:00,53.93,4747.56488,4583.67,139.403,1478.639386,502.469337,53.39,61.79,4432.28,4024.96,1491.919269,1531.938847,484.972664,841.15497,18,6,12,2025,1
2025-12-14 18:45:00+00:00,53.59,4719.51359,4564.99,139.427,1473.736405,491.128985,53.51,61.56,4419.99,3986.52,1489.504925,1530.456178,465.867031,819.30693,18,6,12,2025,1
2025-12-14 19:00:00+00:00,52.9,4708.235569,4553.25,133.555,1468.204619,401.802775,,60.25,4435.64,3969.84,1489.531837,1526.464753,436.212533,827.973258,19,6,12,2025,1
2025-12-14 19:15:00+00:00,52.63,4706.87725,4533.81,134.145,1472.612571,417.315306,53.65,60.23,4443.81,3945.25,1486.578744,1527.975772,460.283107,768.466199,19,6,12,2025,1
2025-12-14 19:30:00+00:00,52.35,4676.20231,4500.77,134.841,1470.713994,448.818009,53.85,60.31,4456.3,3929.31,1484.117524,1527.393949,432.97062,791.945344,19,6,12,2025,1
2025-12-14 19:45:00+00:00,52.17,4654.959567,4479.66,135.258,1470.460069,375.141977,53.97,60.33,4468.65,3901.0,1484.111871,1525.054671,473.001392,849.636404,19,6,12,2025,1
2025-12-14 20:00:00+00:00,52.47,4628.970151,4451.68,149.835,1474.564404,359.9141,54.03,60.4,4494.02,3871.22,1493.68954,1531.027551,503.886126,834.021819,20,6,12,2025,1
2025-12-14 20:15:00+00:00,52.3,4609.911874,4431.17,150.915,1475.566498,356.68107,54.44,60.43,4543.0,3848.62,1495.886768,1532.491201,531.563441,826.222091,20,6,12,2025,1
2025-12-14 20:30:00+00:00,52.06,4584.449509,4375.27,152.069,1474.001737,356.957231,54.79,60.5,4577.69,3833.78,1491.801051,1526.344511,559.548919,869.750658,20,6,12,2025,1
2025-12-14 20:45:00+00:00,51.81,4549.094118,4332.48,152.987,1472.185092,357.030216,54.99,60.58,4609.73,3822.56,1492.186303,1527.516857,579.020136,835.60273,20,6,12,2025,1
2025-12-14 21:00:00+00:00,51.4,4498.480864,4286.17,190.754,1472.200217,312.549447,55.36,58.21,4635.67,3861.56,1491.53394,1527.289112,573.726625,914.882211,21,6,12,2025,1
2025-12-14 21:15:00+00:00,50.89,4443.396103,4259.12,191.47,1472.31484,305.824739,55.97,58.17,4665.76,3854.1,1494.743137,1526.735395,554.289185,924.201374,21,6,12,2025,1
2025-12-14 21:30:00+00:00,50.27,4407.077948,4216.59,192.419,1474.051056,309.980844,56.28,58.88,4683.26,3839.32,1498.339393,1527.320195,581.383335,940.058349,21,6,12,2025,1
2025-12-14 21:45:00+00:00,48.55,4369.541279,4189.69,193.269,1475.462307,308.216487,56.26,58.95,4692.86,3841.85,1494.827387,1526.057614,542.08384,978.848239,21,6,12,2025,1
2025-12-14 22:00:00+00:00,50.53,4292.990803,4132.12,205.758,1458.098857,318.357884,56.3,58.01,4697.32,3840.02,1497.369844,1522.622145,506.990773,923.781427,22,6,12,2025,1
2025-12-14 22:15:00+00:00,48.6,4236.180055,4079.17,205.9,1452.518252,315.572676,56.26,58.5,4708.82,3833.07,1496.925481,1523.087804,509.166132,880.721894,22,6,12,2025,1
2025-12-14 22:30:00+00:00,46.79,4179.920445,4027.84,206.133,1449.471856,312.259837,55.89,58.68,4688.91,3838.13,1496.728104,1524.366671,535.71356,835.305565,22,6,12,2025,1
2025-12-14 22:45:00+00:00,43.42,4151.427377,3986.47,206.256,1446.39767,311.724011,55.73,58.93,4655.71,3828.4,1492.348871,1530.345715,656.595342,801.843546,22,6,12,2025,1
2025-12-14 23:00:00+00:00,45.97,4080.779749,3948.99,217.133,1478.185986,322.723619,55.93,59.34,4628.31,3875.09,1496.447195,1537.422358,604.564783,881.061196,23,6,12,2025,1
2025-12-14 23:15:00+00:00,39.26,4091.620165,3905.37,217.396,1476.929821,311.907455,55.55,59.7,4628.3,3911.6,1496.308967,1539.376452,567.531057,852.123368,23,6,12,2025,1
2025-12-14 23:30:00+00:00,36.77,4053.689324,3853.92,217.647,1475.540854,327.261639,55.13,59.49,4609.56,3929.32,1494.13808,1541.31642,557.014394,897.975163,23,6,12,2025,1
2025-12-14 23:45:00+00:00,34.25,4034.331249,3823.5,217.846,1473.186851,272.878557,54.96,59.86,4580.58,3943.28,1497.389662,1540.346248,527.514449,844.866111,23,6,12,2025,1
2025-12-15 00:00:00+00:00,37.08,4006.659378,3812.6,225.194,1471.345223,258.397869,54.43,59.82,4562.32,3974.91,1494.903597,1536.586086,528.838492,752.330535,0,0,12,2025,0
2025-12-15 00:15:00+00:00,34.88,3987.931345,3785.73,225.24,1465.133598,248.333359,54.1,60.19,4587.41,4008.91,1492.460712,1536.063551,499.420949,774.895093,0,0,12,2025,0
2025-12-15 00:30:00+00:00,33.67,3966.789008,3755.59,225.692,1465.597315,264.443225,53.93,60.66,4583.67,4040.91,1478.639386,1540.254175,502.469337,782.851893,0,0,12,2025,0
2025-12-15 00:45:00+00:00,30.45,3931.195345,3716.41,225.701,1454.939275,252.544993,53.59,61.53,4564.99,4092.52,1473.736405,1541.218989,491.128985,857.373326,0,0,12,2025,0
2025-12-15 01:00:00+00:00,34.03,3918.17027,3695.49,240.605,1473.774413,252.242292,52.9,61.87,4553.25,4132.74,1468.204619,1533.119467,401.802775,810.79351,1,0,12,2025,0
2025-12-15 01:15:00+00:00,32.81,3894.131048,3667.25,240.537,1484.174335,263.930611,52.63,61.97,4533.81,4189.83,1472.612571,1534.465343,417.315306,795.118652,1,0,12,2025,0
2025-12-15 01:30:00+00:00,31.49,3872.740878,3640.95,240.56,1485.648227,280.853426,52.35,62.18,4500.77,4223.1,1470.713994,1536.230919,448.818009,811.160693,1,0,12,2025,0
2025-12-15 01:45:00+00:00,30.65,3859.299002,3598.91,240.465,1478.778504,306.991498,52.17,62.71,4479.66,4296.96,1470.460069,1539.573009,375.141977,834.926082,1,0,12,2025,0
2025-12-15 02:00:00+00:00,32.36,3835.656412,3593.12,244.884,1478.180214,292.914762,52.47,63.4,4451.68,4373.33,1474.564404,1541.186635,359.9141,943.243882,2,0,12,2025,0
2025-12-15 02:15:00+00:00,30.65,3843.525133,3585.72,244.853,1471.261805,297.579857,52.3,63.66,4431.17,4420.53,1475.566498,1541.68073,356.68107,969.677703,2,0,12,2025,0
2025-12-15 02:30:00+00:00,34.41,3824.355697,3570.89,244.826,1474.744625,315.856721,52.06,63.84,4375.27,4467.64,1474.001737,1543.720411,356.957231,947.360731,2,0,12,2025,0
2025-12-15 02:45:00+00:00,30.73,3826.711678,3565.86,244.854,1468.750036,332.693956,51.81,63.95,4332.48,4524.96,1472.185092,1547.434971,357.030216,986.877676,2,0,12,2025,0
2025-12-15 03:00:00+00:00,32.55,3832.553575,3569.09,248.15,1474.942249,319.348965,51.4,64.82,4286.17,4556.02,1472.200217,1543.133956,312.549447,850.831038,3,0,12,2025,0
2025-12-15 03:15:00+00:00,34.42,3824.262581,3572.93,248.184,1476.94106,324.640123,50.89,65.15,4259.12,4589.66,1472.31484,1549.01158,305.824739,853.283322,3,0,12,2025,0
2025-12-15 03:30:00+00:00,35.0,3828.879534,3580.24,247.962,1476.244754,324.17762,50.27,65.04,4216.59,4615.63,1474.051056,1547.402309,309.980844,885.039259,3,0,12,2025,0
2025-12-15 03:45:00+00:00,35.89,3847.50547,3591.15,247.831,1471.111758,344.838827,48.55,65.09,4189.69,4650.12,1475.462307,1546.146441,308.216487,925.498953,3,0,12,2025,0
2025-12-15 04:00:00+00:00,34.8,3914.148497,3646.18,248.045,1466.679683,345.344976,50.53,65.51,4132.12,4683.88,1458.098857,1546.403305,318.357884,1023.854191,4,0,12,2025,0
2025-12-15 04:15:00+00:00,36.92,3957.04156,3690.59,248.086,1474.967223,373.637125,48.6,65.24,4079.17,4679.06,1452.518252,1543.774502,315.572676,1029.106238,4,0,12,2025,0
2025-12-15 04:30:00+00:00,40.34,4003.551433,3737.51,248.058,1473.15033,362.104553,46.79,65.19,4027.84,4675.86,1449.471856,1545.625271,312.259837,996.525562,4,0,12,2025,0
2025-12-15 04:45:00+00:00,47.25,4094.399812,3778.51,248.122,1479.095103,371.074333,43.42,65.06,3986.47,4676.96,1446.39767,1552.103144,311.724011,942.417295,4,0,12,2025,0
2025-12-15 05:00:00+00:00,48.03,4243.310207,3922.36,249.099,1492.956794,525.411366,45.97,64.67,3948.99,4685.32,1478.185986,1550.40419,322.723619,952.613284,5,0,12,2025,0
2025-12-15 05:15:00+00:00,49.76,4387.323292,4046.29,249.098,1493.960332,565.063838,39.26,64.5,3905.37,4683.34,1476.929821,1550.045968,311.907455,957.818617,5,0,12,2025,0
2025-12-15 05:30:00+00:00,51.59,4476.061134,4171.32,249.082,1494.88706,663.490775,36.77,64.35,3853.92,4677.17,1475.540854,1549.303098,327.261639,946.273897,5,0,12,2025,0
2025-12-15 05:45:00+00:00,52.86,4582.148475,4304.06,249.086,1495.006666,689.616203,34.25,64.13,3823.5,4680.16,1473.186851,1549.588998,272.878557,922.411769,5,0,12,2025,0
2025-12-15 06:00:00+00:00,54.67,4810.025254,4452.92,246.311,1495.002065,741.92122,37.08,64.42,3812.6,4681.07,1471.345223,1545.614093,258.397869,910.043478,6,0,12,2025,0
2025-12-15 06:15:00+00:00,55.8,4837.18528,4549.22,246.186,1495.359311,753.41265,34.88,64.35,3785.73,4677.41,1465.133598,1546.92725,248.333359,923.435505,6,0,12,2025,0
