timestamp,day_ahead_price,load_forecast,actual_load,wind_forecast,hydro_run_of_river,hydro_reservoir,hour,day_of_week,month,year,is_weekend,price_lag_24h,price_lag_168h,actual_load_lag_24h,actual_load_lag_168h,hydro_run_of_river_lag_24h,hydro_run_of_river_lag_168h,hydro_reservoir_lag_24h,hydro_reservoir_lag_168h
2022-05-27 16:00:00+00:00,7.33,3362.75,3354.6,161.15,1456.55,143.45,16,4,5,2022,0,92.98,186.23,2914.6,2910.26,1423.31,1172.45,218.34,158.2
2022-05-27 17:00:00+00:00,50.05,3322.92,3291.92,167.54,1459.74,164.37,17,4,5,2022,0,115.58,184.08,2921.49,2870.74,1423.19,1154.23,221.4,153.69
2022-05-27 18:00:00+00:00,73.61,3237.46,3172.19,170.6,1459.68,167.68,18,4,5,2022,0,128.65,183.55,2869.53,2785.9,1417.57,1160.79,245.19,153.52
2022-05-27 19:00:00+00:00,74.73,3124.72,3073.97,176.17,1461.99,162.14,19,4,5,2022,0,132.01,182.1,2810.34,2760.8,1418.32,1171.83,246.46,149.9
2022-05-27 20:00:00+00:00,70.09,3013.72,3043.84,184.8,1456.52,163.35,20,4,5,2022,0,135.47,178.35,2789.73,2694.05,1418.18,1184.22,262.81,148.21
2022-05-27 21:00:00+00:00,50.1,2962.36,2928.43,190.29,1452.09,147.58,21,4,5,2022,0,107.39,171.19,2696.65,2576.39,1409.27,1173.15,207.18,123.61
2022-05-27 22:00:00+00:00,10.09,2804.59,2786.68,203.0,1460.8,142.79,22,4,5,2022,0,82.0,168.52,2552.38,2436.82,1419.17,1166.26,255.43,64.56
2022-05-27 23:00:00+00:00,8.35,2776.06,2654.12,210.37,1481.73,141.58,23,4,5,2022,0,57.11,156.01,2497.93,2307.56,1421.88,1153.08,245.53,64.43
2022-05-28 00:00:00+00:00,3.8,2677.14,2563.93,203.8,1483.39,140.82,0,5,5,2022,1,51.55,114.5,2494.27,2240.97,1419.71,1127.79,224.15,65.48
2022-05-28 01:00:00+00:00,2.81,2579.24,2548.14,197.89,1482.95,140.26,1,5,5,2022,1,50.02,97.69,2491.92,2194.24,1417.44,1134.03,225.7,64.85
2022-05-28 02:00:00+00:00,3.0,2567.43,2490.76,197.56,1486.23,140.53,2,5,5,2022,1,71.91,94.69,2437.5,2189.76,1415.48,1150.94,164.78,66.09
2022-05-28 03:00:00+00:00,1.99,2520.39,2458.97,194.05,1484.63,140.21,3,5,5,2022,1,79.92,92.7,2512.97,2197.53,1426.92,1166.26,149.69,64.95
2022-05-28 04:00:00+00:00,2.97,2538.32,2514.85,189.01,1484.08,122.08,4,5,5,2022,1,97.57,108.28,2779.36,2226.1,1433.32,1169.39,242.75,65.59
2022-05-28 05:00:00+00:00,1.91,2655.2,2586.94,185.64,1487.01,119.28,5,5,5,2022,1,110.05,122.7,3075.37,2351.71,1435.43,1169.36,246.05,65.1
2022-05-28 06:00:00+00:00,0.72,2819.62,2782.78,182.9,1481.44,117.25,6,5,5,2022,1,92.58,114.35,3249.88,2591.3,1435.97,1174.26,245.13,65.19
2022-05-28 07:00:00+00:00,1.35,3050.52,2997.41,186.76,1483.47,116.17,7,5,5,2022,1,57.05,125.32,3324.02,2855.16,1421.92,1150.18,132.09,64.5
2022-05-28 08:00:00+00:00,1.51,3174.43,3099.56,187.14,1487.0,118.15,8,5,5,2022,1,16.28,137.0,3370.33,3007.95,1423.7,1157.05,126.51,65.41
2022-05-28 09:00:00+00:00,1.87,3154.34,3091.1,192.28,1495.38,116.21,9,5,5,2022,1,11.56,128.02,3374.04,3074.52,1437.31,1181.56,130.08,67.29
2022-05-28 10:00:00+00:00,1.79,3150.92,3058.4,197.14,1494.34,116.2,10,5,5,2022,1,10.01,129.8,3381.67,3101.35,1436.52,1176.36,128.59,66.54
2022-05-28 11:00:00+00:00,1.73,3090.99,3037.48,198.61,1494.27,116.28,11,5,5,2022,1,7.06,104.55,3399.2,3077.03,1438.24,1186.04,124.29,66.52
2022-05-28 12:00:00+00:00,1.86,3014.19,2970.01,194.88,1487.54,113.53,12,5,5,2022,1,5.95,108.35,3321.15,3025.87,1451.69,1178.68,130.87,68.37
2022-05-28 13:00:00+00:00,2.23,3003.68,2959.72,196.5,1489.21,115.53,13,5,5,2022,1,5.06,80.38,3317.28,3034.06,1451.32,1167.02,125.35,68.7
2022-05-28 14:00:00+00:00,3.28,3026.48,2968.94,192.01,1483.4,120.29,14,5,5,2022,1,4.0,113.35,3308.88,3009.93,1455.96,1168.59,127.4,68.26
2022-05-28 15:00:00+00:00,12.87,3040.05,2955.72,191.95,1495.64,137.32,15,5,5,2022,1,3.69,140.93,3338.31,3036.41,1461.56,1159.77,129.29,65.79
2022-05-28 16:00:00+00:00,84.25,3007.17,2935.16,179.58,1495.96,136.93,16,5,5,2022,1,7.33,157.46,3354.6,3022.45,1456.55,1181.45,143.45,168.26
2022-05-28 17:00:00+00:00,125.12,2963.49,2885.05,168.48,1497.35,239.45,17,5,5,2022,1,50.05,168.8,3291.92,2941.95,1459.74,1189.04,164.37,186.83
2022-05-28 18:00:00+00:00,135.63,2847.32,2830.7,162.2,1488.73,244.81,18,5,5,2022,1,73.61,174.35,3172.19,2857.99,1459.68,1185.35,167.68,192.5
2022-05-28 19:00:00+00:00,137.15,2817.87,2737.3,159.36,1495.28,242.78,19,5,5,2022,1,74.73,179.24,3073.97,2774.08,1461.99,1171.09,162.14,185.69
2022-05-28 20:00:00+00:00,137.3,2773.89,2711.0,154.05,1495.51,226.68,20,5,5,2022,1,70.09,183.02,3043.84,2763.33,1456.52,1169.89,163.35,186.51
2022-05-28 21:00:00+00:00,131.88,2728.74,2673.09,150.7,1491.21,223.78,21,5,5,2022,1,50.1,181.05,2928.43,2660.09,1452.09,1194.02,147.58,171.56
2022-05-28 22:00:00+00:00,139.12,2624.08,2613.26,169.06,1490.92,221.37,22,5,5,2022,1,10.09,178.69,2786.68,2505.18,1460.8,1201.8,142.79,104.85
2022-05-28 23:00:00+00:00,136.9,2621.13,2558.49,84.42,1490.18,223.72,23,5,5,2022,1,8.35,173.46,2654.12,2414.07,1481.73,1201.51,141.58,100.64
2022-05-29 00:00:00+00:00,136.43,2586.05,2503.25,71.09,1485.06,224.07,0,6,5,2022,1,3.8,167.53,2563.93,2348.48,1483.39,1183.65,140.82,73.8
2022-05-29 01:00:00+00:00,134.35,2533.03,2478.67,75.09,1483.69,221.31,1,6,5,2022,1,2.81,165.4,2548.14,2313.17,1482.95,1183.36,140.26,70.4
2022-05-29 02:00:00+00:00,135.98,2487.26,2444.05,60.52,1469.83,219.57,2,6,5,2022,1,3.0,165.71,2490.76,2262.06,1486.23,1185.38,140.53,71.54
2022-05-29 03:00:00+00:00,136.94,2437.97,2455.19,41.46,1473.95,145.14,3,6,5,2022,1,1.99,164.64,2458.97,2218.08,1484.63,1220.37,140.21,72.09
2022-05-29 04:00:00+00:00,130.2,2540.15,2432.8,24.03,1475.46,138.78,4,6,5,2022,1,2.97,162.46,2514.85,2244.26,1484.08,1219.93,122.08,69.81
2022-05-29 05:00:00+00:00,134.36,2523.12,2453.26,11.09,1482.18,136.69,5,6,5,2022,1,1.91,161.71,2586.94,2318.79,1487.01,1219.76,119.28,68.51
2022-05-29 06:00:00+00:00,136.09,2629.49,2553.66,3.56,1480.61,109.63,6,6,5,2022,1,0.72,161.94,2782.78,2432.86,1481.44,1197.38,117.25,68.25
2022-05-29 07:00:00+00:00,140.08,2761.44,2695.4,1.49,1480.48,99.63,7,6,5,2022,1,1.35,156.52,2997.41,2595.96,1483.47,1197.83,116.17,67.95
2022-05-29 08:00:00+00:00,140.0,2865.57,2810.18,3.43,1477.81,99.92,8,6,5,2022,1,1.51,143.08,3099.56,2735.11,1487.0,1196.34,118.15,66.28
2022-05-29 09:00:00+00:00,145.06,2901.05,2867.37,4.47,1479.68,106.49,9,6,5,2022,1,1.87,142.67,3091.1,2808.8,1495.38,1201.93,116.21,67.18
2022-05-29 10:00:00+00:00,141.0,2916.58,2893.45,7.41,1480.58,105.74,10,6,5,2022,1,1.79,141.33,3058.4,2816.25,1494.34,1226.75,116.2,68.62
2022-05-29 11:00:00+00:00,133.49,2937.55,2919.82,5.8,1474.92,99.03,11,6,5,2022,1,1.73,113.44,3037.48,2781.18,1494.27,1229.96,116.28,68.67
2022-05-29 12:00:00+00:00,125.26,2955.54,2925.92,6.25,1476.87,101.4,12,6,5,2022,1,1.86,109.96,2970.01,2787.71,1487.54,1226.81,113.53,68.97
2022-05-29 13:00:00+00:00,125.48,2988.03,2945.93,5.82,1477.59,106.08,13,6,5,2022,1,2.23,137.93,2959.72,2817.96,1489.21,1207.53,115.53,71.17
2022-05-29 14:00:00+00:00,136.54,3000.13,2986.65,8.28,1476.84,100.68,14,6,5,2022,1,3.28,159.06,2968.94,2820.81,1483.4,1209.33,120.29,69.79
2022-05-29 15:00:00+00:00,150.0,3032.32,3036.73,15.75,1475.63,137.96,15,6,5,2022,1,12.87,162.09,2955.72,2784.56,1495.64,1224.53,137.32,85.35
2022-05-29 16:00:00+00:00,157.04,3104.47,3178.13,24.96,1474.53,151.73,16,6,5,2022,1,84.25,166.51,2935.16,2771.8,1495.96,1234.14,136.93,163.61
2022-05-29 17:00:00+00:00,159.44,3179.4,3212.74,27.9,1475.94,162.45,17,6,5,2022,1,125.12,176.88,2885.05,2802.27,1497.35,1233.35,239.45,165.79
2022-05-29 18:00:00+00:00,158.11,3229.49,3177.61,33.93,1474.7,202.42,18,6,5,2022,1,135.63,181.29,2830.7,2814.25,1488.73,1234.27,244.81,160.71
2022-05-29 19:00:00+00:00,154.4,3158.15,3150.72,50.15,1477.84,255.39,19,6,5,2022,1,137.15,180.84,2737.3,2797.32,1495.28,1237.32,242.78,155.52
2022-05-29 20:00:00+00:00,146.66,3127.03,3154.21,75.48,1480.11,238.45,20,6,5,2022,1,137.3,179.91,2711.0,2791.26,1495.51,1238.7,226.68,148.36
2022-05-29 21:00:00+00:00,139.04,3045.8,3073.39,96.99,1478.35,230.66,21,6,5,2022,1,131.88,172.23,2673.09,2688.7,1491.21,1215.21,223.78,153.3
2022-05-29 22:00:00+00:00,143.7,2910.23,2840.64,32.2,1466.42,125.74,22,6,5,2022,1,139.12,168.24,2613.26,2522.54,1490.92,1227.46,221.37,77.13
2022-05-29 23:00:00+00:00,141.87,2865.06,2756.77,131.56,1468.47,105.31,23,6,5,2022,1,136.9,161.67,2558.49,2379.67,1490.18,1244.64,223.72,79.32
2022-05-30 00:00:00+00:00,140.79,2812.35,2700.78,135.85,1469.13,103.75,0,0,5,2022,0,136.43,154.28,2503.25,2317.23,1485.06,1241.0,224.07,75.85
2022-05-30 01:00:00+00:00,140.4,2698.02,2644.55,147.31,1465.76,101.67,1,0,5,2022,0,134.35,152.06,2478.67,2313.69,1483.69,1237.04,221.31,72.31
2022-05-30 02:00:00+00:00,140.51,2652.86,2578.83,147.79,1464.92,108.15,2,0,5,2022,0,135.98,155.13,2444.05,2314.94,1469.83,1239.65,219.57,73.81
2022-05-30 03:00:00+00:00,143.8,2697.71,2693.5,141.22,1464.65,104.36,3,0,5,2022,0,136.94,165.36,2455.19,2362.39,1473.95,1250.24,145.14,73.43
2022-05-30 04:00:00+00:00,162.06,3070.81,3062.28,122.9,1468.0,120.95,4,0,5,2022,0,130.2,173.8,2432.8,2735.74,1475.46,1260.49,138.78,168.25
2022-05-30 05:00:00+00:00,182.55,3544.17,3523.59,99.3,1480.85,346.14,5,0,5,2022,0,134.36,186.69,2453.26,3196.28,1482.18,1262.83,136.69,218.01
2022-05-30 06:00:00+00:00,196.21,3608.67,3702.49,78.33,1485.75,447.29,6,0,5,2022,0,136.09,211.39,2553.66,3274.92,1480.61,1231.01,109.63,222.34
2022-05-30 07:00:00+00:00,191.62,3666.63,3575.9,61.97,1485.81,543.05,7,0,5,2022,0,140.08,211.27,2695.4,3309.86,1480.48,1193.73,99.63,210.85
2022-05-30 08:00:00+00:00,191.16,3499.92,3456.83,53.62,1482.89,516.35,8,0,5,2022,0,140.0,199.96,2810.18,3273.69,1477.81,1213.5,99.92,197.79
2022-05-30 09:00:00+00:00,183.75,3408.13,3374.23,53.06,1482.43,498.52,9,0,5,2022,0,145.06,184.91,2867.37,3227.06,1479.68,1210.44,106.49,193.13
2022-05-30 10:00:00+00:00,177.08,3390.16,3408.13,49.26,1484.9,506.04,10,0,5,2022,0,141.0,180.86,2893.45,3212.47,1480.58,1223.22,105.74,113.88
2022-05-30 11:00:00+00:00,177.35,3429.07,3431.06,48.81,1483.2,508.96,11,0,5,2022,0,133.49,171.73,2919.82,3230.71,1474.92,1219.46,99.03,113.63
2022-05-30 12:00:00+00:00,177.03,3439.27,3374.35,44.03,1483.17,426.77,12,0,5,2022,0,125.26,171.63,2925.92,3233.08,1476.87,1222.29,101.4,113.78
2022-05-30 13:00:00+00:00,189.97,3376.84,3360.41,39.27,1483.28,435.79,13,0,5,2022,0,125.48,169.93,2945.93,3240.94,1477.59,1228.28,106.08,112.16
2022-05-30 14:00:00+00:00,193.98,3406.74,3383.39,32.37,1482.6,453.97,14,0,5,2022,0,136.54,171.04,2986.65,3250.62,1476.84,1245.88,100.68,111.14
2022-05-30 15:00:00+00:00,185.19,3404.33,3365.33,28.88,1487.83,432.19,15,0,5,2022,0,150.0,176.36,3036.73,3185.72,1475.63,1267.28,137.96,113.12
2022-05-30 16:00:00+00:00,191.54,3351.8,3297.14,17.83,1470.19,427.56,16,0,5,2022,0,157.04,176.94,3178.13,3156.6,1474.53,1265.82,151.73,111.02
2022-05-30 17:00:00+00:00,175.37,3301.02,3229.45,24.4,1470.08,266.12,17,0,5,2022,0,159.44,174.58,3212.74,3104.49,1475.94,1269.87,162.45,107.92
2022-05-30 18:00:00+00:00,173.54,3249.12,3219.93,12.28,1467.82,229.44,18,0,5,2022,0,158.11,171.75,3177.61,3059.65,1474.7,1273.93,202.42,77.82
2022-05-30 19:00:00+00:00,167.79,3254.08,3204.26,19.06,1461.53,230.64,19,0,5,2022,0,154.4,168.98,3150.72,3003.53,1477.84,1276.74,255.39,78.92
2022-05-30 20:00:00+00:00,164.12,3187.67,3156.21,16.27,1462.16,155.15,20,0,5,2022,0,146.66,163.57,3154.21,3022.32,1480.11,1262.27,238.45,79.0
2022-05-30 21:00:00+00:00,146.79,3021.36,2971.17,17.84,1459.96,150.08,21,0,5,2022,0,139.04,144.99,3073.39,2817.49,1478.35,1246.53,230.66,78.0
2022-05-30 22:00:00+00:00,168.95,2763.85,2730.68,31.95,1461.71,97.18,22,0,5,2022,0,143.7,89.22,2840.64,2632.22,1466.42,1269.28,125.74,107.16
2022-05-30 23:00:00+00:00,153.97,2780.72,2585.18,20.29,1455.63,97.07,23,0,5,2022,0,141.87,76.23,2756.77,2478.01,1468.47,1278.84,105.31,107.42
2022-05-31 00:00:00+00:00,150.79,2669.16,2555.86,26.87,1455.88,94.03,0,1,5,2022,0,140.79,68.03,2700.78,2425.42,1469.13,1271.94,103.75,103.82
2022-05-31 01:00:00+00:00,150.26,2586.49,2532.28,14.85,1452.32,92.85,1,1,5,2022,0,140.4,49.97,2644.55,2369.23,1465.76,1274.08,101.67,104.17
2022-05-31 02:00:00+00:00,149.87,2564.78,2494.85,24.52,1457.03,92.76,2,1,5,2022,0,140.51,34.64,2578.83,2341.42,1464.92,1275.4,108.15,106.37
2022-05-31 03:00:00+00:00,153.56,2592.02,2582.13,26.3,1450.26,116.45,3,1,5,2022,0,143.8,26.03,2693.5,2352.94,1464.65,1272.91,104.36,113.13
2022-05-31 04:00:00+00:00,164.78,2973.05,2932.39,28.54,1454.71,164.71,4,1,5,2022,0,162.06,57.1,3062.28,2740.47,1468.0,1257.11,120.95,110.01
2022-05-31 05:00:00+00:00,176.8,3415.4,3365.04,27.96,1471.84,360.1,5,1,5,2022,0,182.55,154.44,3523.59,3149.13,1480.85,1280.9,346.14,128.88
2022-05-31 06:00:00+00:00,200.37,3484.41,3469.49,17.54,1474.4,552.5,6,1,5,2022,0,196.21,163.49,3702.49,3218.15,1485.75,1262.9,447.29,146.92
2022-05-31 07:00:00+00:00,199.93,3448.96,3378.46,18.52,1476.99,570.42,7,1,5,2022,0,191.62,162.63,3575.9,3225.33,1485.81,1228.16,543.05,144.76
2022-05-31 08:00:00+00:00,194.41,3320.94,3386.87,16.41,1472.03,467.32,8,1,5,2022,0,191.16,160.4,3456.83,3175.64,1482.89,1238.86,516.35,145.33
2022-05-31 09:00:00+00:00,187.89,3298.94,3302.05,17.8,1466.99,434.42,9,1,5,2022,0,183.75,158.3,3374.23,3167.29,1482.43,1225.45,498.52,112.33
2022-05-31 10:00:00+00:00,185.7,3330.18,3284.11,16.09,1461.67,383.56,10,1,5,2022,0,177.08,152.15,3408.13,3238.0,1484.9,1227.49,506.04,109.95
2022-05-31 11:00:00+00:00,178.37,3318.08,3253.09,20.76,1464.14,333.34,11,1,5,2022,0,177.35,141.96,3431.06,3268.18,1483.2,1243.95,508.96,111.28
2022-05-31 12:00:00+00:00,176.88,3293.54,3242.96,21.41,1458.77,348.22,12,1,5,2022,0,177.03,128.48,3374.35,3281.4,1483.17,1245.22,426.77,114.69
2022-05-31 13:00:00+00:00,172.75,3262.95,3259.82,21.46,1459.25,340.42,13,1,5,2022,0,189.97,151.32,3360.41,3375.91,1483.28,1240.46,435.79,110.64
2022-05-31 14:00:00+00:00,174.55,3307.06,3264.92,18.45,1455.59,344.54,14,1,5,2022,0,193.98,157.44,3383.39,3341.86,1482.6,1275.84,453.97,105.87
2022-05-31 15:00:00+00:00,174.05,3264.89,3187.41,19.48,1454.63,354.27,15,1,5,2022,0,185.19,162.63,3365.33,3313.72,1487.83,1287.08,432.19,204.94
2022-05-31 16:00:00+00:00,174.01,3227.52,3142.7,15.81,1459.37,340.48,16,1,5,2022,0,191.54,165.03,3297.14,3354.96,1470.19,1287.35,427.56,209.05
2022-05-31 17:00:00+00:00,168.93,3166.78,3118.72,11.41,1456.94,330.85,17,1,5,2022,0,175.37,165.61,3229.45,3272.29,1470.08,1324.1,266.12,203.47
2022-05-31 18:00:00+00:00,169.35,3178.93,3107.13,11.42,1452.62,325.11,18,1,5,2022,0,173.54,165.74,3219.93,3178.29,1467.82,1332.5,229.44,208.59
2022-05-31 19:00:00+00:00,169.2,3115.4,3095.6,12.57,1458.37,313.78,19,1,5,2022,0,167.79,165.48,3204.26,3073.46,1461.53,1319.77,230.64,207.42
2022-05-31 20:00:00+00:00,168.93,3082.01,3034.28,12.53,1458.99,315.18,20,1,5,2022,0,164.12,164.97,3156.21,3034.93,1462.16,1317.2,155.15,206.75
2022-05-31 21:00:00+00:00,154.01,2888.07,2896.37,14.22,1451.93,220.58,21,1,5,2022,0,146.79,157.77,2971.17,2828.72,1459.96,1314.59,150.08,195.32
2022-05-31 22:00:00+00:00,160.07,2741.49,2665.89,30.76,1442.14,132.15,22,1,5,2022,0,168.95,156.18,2730.68,2617.09,1461.71,1316.13,97.18,195.45
2022-05-31 23:00:00+00:00,157.4,2738.55,2537.41,25.98,1440.95,129.23,23,1,5,2022,0,153.97,156.79,2585.18,2465.7,1455.63,1314.87,97.07,191.63
2022-06-01 00:00:00+00:00,153.24,2635.14,2474.6,13.88,1437.16,133.43,0,2,6,2022,0,150.79,156.4,2555.86,2436.66,1455.88,1316.72,94.03,141.04
2022-06-01 01:00:00+00:00,152.93,2503.84,2451.56,57.63,1433.32,125.8,1,2,6,2022,0,150.26,154.74,2532.28,2394.93,1452.32,1320.07,92.85,191.76
2022-06-01 02:00:00+00:00,153.61,2484.24,2404.72,54.22,1434.28,129.8,2,2,6,2022,0,149.87,153.38,2494.85,2348.08,1457.03,1323.51,92.76,211.73
2022-06-01 03:00:00+00:00,151.84,2552.65,2460.7,53.72,1434.26,194.67,3,2,6,2022,0,153.56,156.07,2582.13,2415.13,1450.26,1324.78,116.45,226.35
2022-06-01 04:00:00+00:00,164.91,2860.59,2809.86,42.96,1444.98,280.2,4,2,6,2022,0,164.78,163.41,2932.39,2810.04,1454.71,1345.52,164.71,240.18
2022-06-01 05:00:00+00:00,178.93,3282.16,3226.9,31.64,1450.47,394.06,5,2,6,2022,0,176.8,177.31,3365.04,3264.01,1471.84,1352.01,360.1,296.11
2022-06-01 06:00:00+00:00,187.61,3339.89,3327.57,13.73,1449.67,476.79,6,2,6,2022,0,200.37,181.36,3469.49,3355.88,1474.4,1358.22,552.5,326.2
2022-06-01 07:00:00+00:00,200.22,2715.39,3296.82,8.09,1458.35,452.56,7,2,6,2022,0,199.93,177.93,3378.46,3322.49,1476.99,1355.47,570.42,283.58
2022-06-01 08:00:00+00:00,194.91,3292.4,3275.27,8.87,1443.79,410.44,8,2,6,2022,0,194.41,167.14,3386.87,3318.91,1472.03,1357.2,467.32,239.37
2022-06-01 09:00:00+00:00,190.52,3264.69,3298.87,14.77,1414.17,407.53,9,2,6,2022,0,187.89,161.5,3302.05,3264.28,1466.99,1359.21,434.42,209.23
2022-06-01 10:00:00+00:00,183.89,3308.71,3250.38,16.67,1428.5,357.19,10,2,6,2022,0,185.7,157.95,3284.11,3207.97,1461.67,1362.55,383.56,157.84
2022-06-01 11:00:00+00:00,179.13,3229.35,3192.11,29.79,1456.66,258.82,11,2,6,2022,0,178.37,141.69,3253.09,3173.26,1464.14,1353.51,333.34,161.85
2022-06-01 12:00:00+00:00,,3223.97,3199.66,31.63,1456.96,258.32,12,2,6,2022,0,176.88,134.48,3242.96,3195.79,1458.77,1361.74,348.22,168.8
2022-06-01 13:00:00+00:00,173.36,3234.74,3182.78,38.12,1460.16,274.49,13,2,6,2022,0,172.75,120.21,3259.82,3132.93,1459.25,1356.41,340.42,162.26
2022-06-01 14:00:00+00:00,172.8,3234.59,3254.88,49.44,1463.57,344.6,14,2,6,2022,0,174.55,121.1,3264.92,3137.24,1455.59,1359.85,344.54,163.77
2022-06-01 15:00:00+00:00,183.09,3267.26,3225.69,54.1,1464.67,455.19,15,2,6,2022,0,174.05,148.05,3187.41,3098.85,1454.63,1362.75,354.27,213.98
2022-06-01 16:00:00+00:00,202.02,3198.77,3144.49,57.17,1466.67,563.77,16,2,6,2022,0,174.01,157.69,3142.7,3053.56,1459.37,1358.71,340.48,269.99
2022-06-01 17:00:00+00:00,183.05,3145.56,3116.86,63.58,1462.39,653.19,17,2,6,2022,0,168.93,159.83,3118.72,3001.57,1456.94,1359.62,330.85,267.56
2022-06-01 18:00:00+00:00,179.71,3162.92,3149.82,78.62,1462.08,575.85,18,2,6,2022,0,169.35,159.03,3107.13,2945.28,1452.62,1361.79,325.11,269.21
2022-06-01 19:00:00+00:00,182.32,3182.73,3085.52,101.88,1466.42,528.76,19,2,6,2022,0,169.2,155.47,3095.6,2890.89,1458.37,1367.52,313.78,259.48
2022-06-01 20:00:00+00:00,178.82,3091.65,3019.37,111.24,1468.99,517.43,20,2,6,2022,0,168.93,146.81,3034.28,2904.13,1458.99,1359.2,315.18,220.65
2022-06-01 21:00:00+00:00,160.06,2917.36,2845.97,103.29,1454.08,326.45,21,2,6,2022,0,154.01,111.61,2896.37,2822.93,1451.93,1361.69,220.58,221.57
2022-06-01 22:00:00+00:00,152.27,2709.91,2645.16,110.32,1462.11,119.01,22,2,6,2022,0,160.07,96.5,2665.89,2656.33,1442.14,1369.04,132.15,149.4
2022-06-01 23:00:00+00:00,149.02,2697.59,2532.38,66.38,1449.05,111.2,23,2,6,2022,0,157.4,77.8,2537.41,2502.81,1440.95,1368.83,129.23,143.48
2022-06-02 00:00:00+00:00,148.41,2608.19,2485.18,53.54,1440.41,107.65,0,3,6,2022,0,153.24,58.55,2474.6,2395.21,1437.16,1370.78,133.43,139.28
2022-06-02 01:00:00+00:00,148.32,2487.33,2409.85,29.72,1441.26,107.21,1,3,6,2022,0,152.93,55.06,2451.56,2351.9,1433.32,1376.28,125.8,141.77
2022-06-02 02:00:00+00:00,147.98,2412.8,2406.11,18.88,1442.87,111.49,2,3,6,2022,0,153.61,35.62,2404.72,2330.39,1434.28,1378.01,129.8,141.1
2022-06-02 03:00:00+00:00,148.39,2498.35,2455.19,10.38,1444.73,186.36,3,3,6,2022,0,151.84,22.55,2460.7,2336.48,1434.26,1389.72,194.67,146.28
2022-06-02 04:00:00+00:00,164.51,2769.83,2844.3,10.89,1454.5,297.4,4,3,6,2022,0,164.91,28.47,2809.86,2440.08,1444.98,1403.83,280.2,144.26
2022-06-02 05:00:00+00:00,175.38,3219.88,3289.28,9.73,1453.79,483.59,5,3,6,2022,0,178.93,48.74,3226.9,2600.07,1450.47,1402.84,394.06,143.22
2022-06-02 06:00:00+00:00,184.92,3447.63,3414.37,7.26,1466.46,503.04,6,3,6,2022,0,187.61,35.68,3327.57,2781.16,1449.67,1403.67,476.79,140.49
2022-06-02 07:00:00+00:00,178.35,3426.71,3411.15,3.92,1470.47,483.56,7,3,6,2022,0,200.22,20.11,3296.82,2918.46,1458.35,1404.27,452.56,135.71
2022-06-02 08:00:00+00:00,168.42,3438.84,3356.77,2.83,1461.13,290.95,8,3,6,2022,0,194.91,6.47,3275.27,3076.12,1443.79,1417.23,410.44,142.04
2022-06-02 09:00:00+00:00,162.31,3366.79,3350.19,0.63,1451.29,275.65,9,3,6,2022,0,190.52,6.18,3298.87,3132.52,1414.17,1416.04,407.53,141.81
2022-06-02 10:00:00+00:00,156.9,3341.16,3328.06,0.36,1450.13,204.72,10,3,6,2022,0,183.89,5.63,3250.38,3100.23,1428.5,1415.92,357.19,141.65
2022-06-02 11:00:00+00:00,149.14,3339.82,3329.26,0.72,1459.17,321.08,11,3,6,2022,0,179.13,4.8,3192.11,3060.68,1456.66,1417.95,258.82,143.07
2022-06-02 12:00:00+00:00,146.85,3329.0,3290.44,11.87,1458.21,172.96,12,3,6,2022,0,,3.65,3199.66,3035.87,1456.96,1419.94,258.32,148.65
2022-06-02 13:00:00+00:00,148.88,3288.67,3271.62,5.98,1461.1,166.9,13,3,6,2022,0,173.36,3.24,3182.78,3038.22,1460.16,1415.22,274.49,146.58
2022-06-02 14:00:00+00:00,158.13,3270.05,3273.44,8.74,1457.14,188.77,14,3,6,2022,0,172.8,4.16,3254.88,2927.37,1463.57,1422.81,344.6,148.79
2022-06-02 15:00:00+00:00,166.19,3272.69,3230.04,12.03,1456.07,312.31,15,3,6,2022,0,183.09,29.17,3225.69,2937.52,1464.67,1416.06,455.19,159.24
2022-06-02 16:00:00+00:00,174.0,3203.33,3175.97,22.32,1459.41,455.11,16,3,6,2022,0,202.02,92.98,3144.49,2914.6,1466.67,1423.31,563.77,218.34
2022-06-02 17:00:00+00:00,170.5,3201.49,3118.15,29.26,1459.98,454.89,17,3,6,2022,0,183.05,115.58,3116.86,2921.49,1462.39,1423.19,653.19,221.4
2022-06-02 18:00:00+00:00,169.9,3117.71,3097.57,33.04,1460.82,398.22,18,3,6,2022,0,179.71,128.65,3149.82,2869.53,1462.08,1417.57,575.85,245.19
2022-06-02 19:00:00+00:00,170.0,3075.32,3069.18,27.65,1470.81,357.25,19,3,6,2022,0,182.32,132.01,3085.52,2810.34,1466.42,1418.32,528.76,246.46
2022-06-02 20:00:00+00:00,165.02,3070.22,3019.15,30.5,1470.5,166.72,20,3,6,2022,0,178.82,135.47,3019.37,2789.73,1468.99,1418.18,517.43,262.81
2022-06-02 21:00:00+00:00,162.33,2889.66,2885.75,25.94,1465.87,141.66,21,3,6,2022,0,160.06,107.39,2845.97,2696.65,1454.08,1409.27,326.45,207.18
2022-06-02 22:00:00+00:00,151.9,2746.12,2698.49,25.04,1460.86,153.4,22,3,6,2022,0,152.27,82.0,2645.16,2552.38,1462.11,1419.17,119.01,255.43
2022-06-02 23:00:00+00:00,149.56,2735.28,2579.09,36.4,1447.37,151.68,23,3,6,2022,0,149.02,57.11,2532.38,2497.93,1449.05,1421.88,111.2,245.53
